time_stamp,V_abc[0] (V),V_abc[1] (V),V_abc[2] (V),FNR Status,Vdc (V),Vdc_sat (V),V rms (V),V rms max (V),I rms from MCU (A),I_abc [0],I_abc [1],I_abc [2],Bus Current (A),Elec Angle (rad),Torque Refer,RPM FeedBack,Encoder Count,Motor Temp (C),Controller Temp (C),Fault Flag,Z count,ref_Angle_2pi,ref_Angle_6pi,Offset Angle (deg),Offset Angle (rad),I rms (A),Torque_calc (Nm),Id_refer (A),Iq_refer (A),Bus Voltage (V),Torque Calc from MCU (Nm)
2025-02-21 17:18:00.295187,0,-5,4,4,4,4,,,0,-3,-234,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.296713,0,-5,4,4,4,4,,,0,-3,-234,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.297720,0,-5,4,4,4,4,,,0,-3,-234,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.298723,0,-5,4,4,4,4,,,0,-3,-234,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.390790,0,-5,4,4,4,4,,,0,-3,-234,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.391722,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.392720,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.394720,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.394720,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.395719,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.395719,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.397240,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.490249,0,-5,4,4,4,4,,,0,-7,-233,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.491256,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.492245,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.493260,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.494246,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.495246,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.495246,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.496760,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.590173,0,-5,4,4,4,4,,,0,-2,-236,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.592099,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.593099,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.594099,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.595100,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.595100,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.596098,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.597606,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.690286,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.691288,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.692282,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.693283,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.694285,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.694285,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.695283,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.696280,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.788939,0,-5,4,4,4,4,,,0,-7,-233,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.790937,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.792254,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.793260,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.793260,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.794261,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.795264,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.796260,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.889087,0,-5,4,4,4,4,,,0,-2,-235,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.891088,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.891088,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.892083,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.893082,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.894081,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.895090,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.896082,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.988602,0,-5,4,4,4,4,,,0,-3,-236,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.990608,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.991602,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.992605,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.993602,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.994602,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.994602,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:00.995601,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.089120,0,-5,4,4,4,4,,,0,-4,-233,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.090119,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.091121,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.093119,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.094121,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.094121,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.095122,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.096123,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.188129,0,-5,4,4,4,4,,,0,-1,-236,235,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.190132,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.191132,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.191132,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.192126,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.193127,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.193127,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.194129,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.287647,0,-5,4,4,4,4,,,0,7,-235,227,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.289648,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.304220,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.307219,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.309217,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.310217,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.312217,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.316222,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.387328,0,-5,4,4,4,4,,,0,-9,-232,239,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.389216,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.390221,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.391218,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.392218,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.393217,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.393217,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.394226,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.487412,0,-5,4,4,4,4,,,0,-3,-235,237,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.489365,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.490364,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.490364,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.491364,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.492363,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.492363,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.493378,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.586677,0,-5,4,4,4,4,,,0,3,-235,230,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.588676,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.590678,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.591676,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.592676,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.593677,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.593677,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.595677,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.687193,0,-5,4,4,4,4,,,0,-6,-234,238,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.688192,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.689193,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.690193,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.691196,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.692194,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.693193,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.694193,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.786840,0,-5,4,4,4,4,,,0,-2,-236,237,,1.7784073464102068,0,0,3767,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.787840,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.788839,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-6.28,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.789845,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.790838,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.791846,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.792839,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.793839,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
2025-02-21 17:18:01.886412,0,-5,4,4,4,4,,,0,-3,-234,236,,1.7884073464102066,0,0,3768,41,40,0,101,-0.0005926535897931018,-2.8274926535897933,-357.61,5.571407346410206,,,0,0,0,0
